site	cond1	cond2	mod_cond1	mod_cond2	unmod_cond1	unmod_cond2	odds_ratio	pvalue	chrom	genome_pos	transcript_id	gene_ids	gene_name	mod_ratio_cond1	mod_ratio_cond2	delta_modratio
chr1:151401899	wtdmso	mtcsc	6	11	50	61	0.6654545454545454	0.6011820463098523	chr1	151401899	ENST00000290541.7,flairiso20540-1	ENSG00000159377.11	PSMB4	0.10714285714285714	0.1527777777777778	0.04563492063492065
chr1:151983014	wtdmso	mtcsc	3	6	274	373	0.6806569343065694	0.7403810357405043	chr1	151983014	ENST00000368809.1,ENST00000368811.8,flairiso20554-1,flairiso20556-1,flairiso20557-1,flairiso20559-1,flairiso20561-1,flairiso20563-1,flairiso20565-1,flairiso20569-1,flairiso44222-1	ENSG00000197747.9	S100A10	0.010830324909747292	0.0158311345646438	0.005000809654896509
chr1:151983025	wtdmso	mtcsc	12	25	356	473	0.6377528089887641	0.2363696582641084	chr1	151983025	ENST00000368809.1,ENST00000368811.8,flairiso20554-1,flairiso20556-1,flairiso20557-1,flairiso20559-1,flairiso20560-1,flairiso20561-1,flairiso20563-1,flairiso20565-1,flairiso20566-1,flairiso20569-1,flairiso44222-1	ENSG00000197747.9	S100A10	0.03260869565217391	0.050200803212851405	0.017592107560677493
chr1:151983054	wtdmso	mtcsc	34	53	330	433	0.8417381360777587	0.4937972001489643	chr1	151983054	ENST00000368809.1,ENST00000368811.8,flairiso20554-1,flairiso20556-1,flairiso20557-1,flairiso20559-1,flairiso20560-1,flairiso20561-1,flairiso20563-1,flairiso20565-1,flairiso20566-1,flairiso20569-1,flairiso44222-1	ENSG00000197747.9	S100A10	0.09340659340659341	0.10905349794238683	0.015646904535793427
chr1:151983202	wtdmso	mtcsc	17	32	301	399	0.7042151162790697	0.2964894433361305	chr1	151983202	ENST00000368809.1,ENST00000368811.8,flairiso20554-1,flairiso20556-1,flairiso20557-1,flairiso20559-1,flairiso20561-1,flairiso20563-1,flairiso20565-1,flairiso20569-1,flairiso44222-1	ENSG00000197747.9	S100A10	0.05345911949685535	0.07424593967517401	0.020786820178318663
chr1:151983277	wtdmso	mtcsc	13	21	316	421	0.8247438215792646	0.7234050940302629	chr1	151983277	ENST00000368809.1,ENST00000368811.8,flairiso20554-1,flairiso20556-1,flairiso20557-1,flairiso20559-1,flairiso20561-1,flairiso20563-1,flairiso20565-1,flairiso20569-1,flairiso44222-1	ENSG00000197747.9	S100A10	0.03951367781155015	0.04751131221719457	0.007997634405644417
chr1:151983283	wtdmso	mtcsc	22	31	287	396	0.9792064740923908	1.0	chr1	151983283	ENST00000368809.1,ENST00000368811.8,flairiso20554-1,flairiso20556-1,flairiso20557-1,flairiso20559-1,flairiso20561-1,flairiso20563-1,flairiso20565-1,flairiso20569-1,flairiso44222-1	ENSG00000197747.9	S100A10	0.07119741100323625	0.07259953161592506	0.0014021206126888092
chr1:151983298	wtdmso	mtcsc	4	9	267	364	0.6059092800665834	0.5725943110629466	chr1	151983298	ENST00000368809.1,ENST00000368811.8,flairiso20554-1,flairiso20556-1,flairiso20559-1,flairiso20561-1,flairiso20565-1,flairiso20569-1,flairiso44222-1	ENSG00000197747.9	S100A10	0.014760147601476014	0.024128686327077747	0.009368538725601732
chr1:151986141	wtdmso	mtcsc	34	48	295	395	0.9484463276836158	0.9060898039151786	chr1	151986141	ENST00000368809.1,ENST00000368811.8,flairiso20554-1,flairiso20556-1,flairiso20557-1,flairiso20559-1,flairiso20561-1,flairiso20565-1,flairiso20569-1,flairiso44222-1	ENSG00000197747.9	S100A10	0.1033434650455927	0.10835214446952596	0.005008679423933252
chr1:151986212	wtdmso	mtcsc	24	45	235	334	0.7580141843971632	0.3636447754602731	chr1	151986212	ENST00000368809.1,ENST00000368811.8,flairiso20554-1,flairiso20556-1,flairiso20559-1,flairiso20561-1,flairiso20565-1,flairiso20569-1,flairiso44222-1	ENSG00000197747.9	S100A10	0.09266409266409266	0.11873350923482849	0.02606941657073583
chr1:151986240	wtdmso	mtcsc	10	12	274	396	1.2043795620437956	0.6664608492980573	chr1	151986240	ENST00000368809.1,ENST00000368811.8,flairiso20554-1,flairiso20556-1,flairiso20557-1,flairiso20559-1,flairiso20561-1,flairiso20565-1,flairiso20569-1,flairiso44222-1	ENSG00000197747.9	S100A10	0.035211267605633804	0.029411764705882353	-0.005799502899751452
chr1:152032511	wtdmso	mtcsc	2	2	100	152	1.52	0.6516775077028416	chr1	152032511	ENST00000271638.3,ENST00000478109.1,flairiso20572-1,flairiso44223-1	ENSG00000163191.6	S100A11	0.0196078431372549	0.012987012987012988	-0.006620830150241914
chr1:152032636	wtdmso	mtcsc	5	5	311	377	1.212218649517685	0.7614893326756138	chr1	152032636	ENST00000271638.3,ENST00000478109.1,flairiso20572-1,flairiso20577-1,flairiso44223-1	ENSG00000163191.6	S100A11	0.015822784810126583	0.013089005235602094	-0.002733779574524489
chr1:152032658	wtdmso	mtcsc	16	21	287	372	0.9875559980089595	1.0	chr1	152032658	ENST00000271638.3,ENST00000478109.1,flairiso20572-1,flairiso20577-1,flairiso44223-1	ENSG00000163191.6	S100A11	0.052805280528052806	0.05343511450381679	0.0006298339757639868
chr1:152032666	wtdmso	mtcsc	10	13	266	325	0.9398496240601504	1.0	chr1	152032666	ENST00000271638.3,ENST00000478109.1,flairiso20572-1,flairiso44223-1	ENSG00000163191.6	S100A11	0.036231884057971016	0.038461538461538464	0.002229654403567448
chr1:152032701	wtdmso	mtcsc	25	24	275	352	1.3333333333333333	0.37147892165883	chr1	152032701	ENST00000271638.3,ENST00000478109.1,flairiso20572-1,flairiso20577-1,flairiso44223-1	ENSG00000163191.6	S100A11	0.08333333333333333	0.06382978723404255	-0.01950354609929078
chr1:152032776	wtdmso	mtcsc	19	27	289	347	0.8449314366269384	0.6468607276566102	chr1	152032776	ENST00000271638.3,ENST00000478109.1,flairiso20572-1,flairiso20577-1,flairiso44223-1	ENSG00000163191.6	S100A11	0.06168831168831169	0.07219251336898395	0.010504201680672266
chr1:152032781	wtdmso	mtcsc	17	18	300	375	1.1805555555555556	0.727895939881069	chr1	152032781	ENST00000271638.3,ENST00000478109.1,flairiso20572-1,flairiso20577-1,flairiso44223-1	ENSG00000163191.6	S100A11	0.05362776025236593	0.04580152671755725	-0.007826233534808678
chr1:152032797	wtdmso	mtcsc	9	13	309	378	0.8469006721433906	0.8287318988773843	chr1	152032797	ENST00000271638.3,ENST00000478109.1,flairiso20572-1,flairiso20577-1,flairiso44223-1	ENSG00000163191.6	S100A11	0.02830188679245283	0.03324808184143223	0.004946195048979397
chr1:152032812	wtdmso	mtcsc	14	23	307	377	0.7474861917575414	0.4975720095972836	chr1	152032812	ENST00000271638.3,ENST00000478109.1,flairiso20572-1,flairiso20577-1,flairiso44223-1	ENSG00000163191.6	S100A11	0.04361370716510903	0.0575	0.01388629283489097
chr1:152032821	wtdmso	mtcsc	17	30	242	311	0.728236914600551	0.3589660490143935	chr1	152032821	ENST00000271638.3,ENST00000478109.1,flairiso20572-1	ENSG00000163191.6	S100A11	0.06563706563706563	0.08797653958944282	0.02233947395237719
chr1:152033665	wtdmso	mtcsc	25	36	310	374	0.8378136200716846	0.5915695843643145	chr1	152033665	ENST00000271638.3,ENST00000478109.1,flairiso20572-1,flairiso20577-1,flairiso44223-1	ENSG00000163191.6	S100A11	0.07462686567164178	0.08780487804878048	0.013178012377138698
chr1:152033711	wtdmso	mtcsc	15	7	323	409	2.7134011499336577	0.0297236802817255	chr1	152033711	ENST00000271638.3,ENST00000478109.1,flairiso20572-1,flairiso20577-1,flairiso44223-1	ENSG00000163191.6	S100A11	0.04437869822485207	0.016826923076923076	-0.027551775147928993
chr1:152036988	wtdmso	mtcsc	1	2	74	68	0.4594594594594595	0.609657583795515	chr1	152036988	ENST00000271638.3,flairiso44223-1	ENSG00000163191.6	S100A11	0.013333333333333334	0.02857142857142857	0.015238095238095236
chr1:153534673	wtdmso	mtcsc	9	7	2216	2620	1.5201134605466735	0.4571694112470186	chr1	153534673	ENST00000368719.9,ENST00000462776.2-0,ENST00000496817.5,flairiso20580-1,flairiso20581-1,flairiso20582-1,flairiso20583-1,flairiso20584-1,flairiso20585-1,flairiso20586-1,flairiso20589-1,flairiso20590-1,flairiso20591-1,flairiso20592-1,flairiso20595-1,flairiso20596-1,flairiso20597-1,flairiso20598-1,flairiso20599-1,flairiso20600-1,flairiso20602-1,flairiso20603-1,flairiso20605-1,flairiso20607-1,flairiso20608-1,flairiso20611-1,flairiso20612-1,flairiso20614-1	ENSG00000197956.10	S100A6	0.004044943820224719	0.0026646364674533687	-0.0013803073527713506
chr1:153534673	wtdmso	mtcsc	9	7	2216	2620	1.5201134605466735	0.4571694112470186	chr1	153534673	ENST00000368719.9,ENST00000462776.2-0,ENST00000496817.5,flairiso20580-1,flairiso20581-1,flairiso20582-1,flairiso20583-1,flairiso20584-1,flairiso20585-1,flairiso20586-1,flairiso20589-1,flairiso20590-1,flairiso20591-1,flairiso20592-1,flairiso20595-1,flairiso20596-1,flairiso20597-1,flairiso20598-1,flairiso20599-1,flairiso20600-1,flairiso20602-1,flairiso20603-1,flairiso20605-1,flairiso20607-1,flairiso20608-1,flairiso20611-1,flairiso20612-1,flairiso20614-1	ENSG00000238279.1	BX470102.1	0.004044943820224719	0.0026646364674533687	-0.0013803073527713506
chr1:153534762	wtdmso	mtcsc	309	373	2011	2376	0.9787775812121802	0.8043623739665174	chr1	153534762	ENST00000368719.9,ENST00000462776.2-0,ENST00000496817.5,flairiso20580-1,flairiso20581-1,flairiso20582-1,flairiso20583-1,flairiso20584-1,flairiso20585-1,flairiso20586-1,flairiso20589-1,flairiso20590-1,flairiso20591-1,flairiso20592-1,flairiso20594-1,flairiso20595-1,flairiso20596-1,flairiso20597-1,flairiso20598-1,flairiso20599-1,flairiso20600-1,flairiso20602-1,flairiso20603-1,flairiso20605-1,flairiso20607-1,flairiso20608-1,flairiso20611-1,flairiso20612-1,flairiso20614-1	ENSG00000197956.10	S100A6	0.1331896551724138	0.13568570389232448	0.0024960487199106873
chr1:153534762	wtdmso	mtcsc	309	373	2011	2376	0.9787775812121802	0.8043623739665174	chr1	153534762	ENST00000368719.9,ENST00000462776.2-0,ENST00000496817.5,flairiso20580-1,flairiso20581-1,flairiso20582-1,flairiso20583-1,flairiso20584-1,flairiso20585-1,flairiso20586-1,flairiso20589-1,flairiso20590-1,flairiso20591-1,flairiso20592-1,flairiso20594-1,flairiso20595-1,flairiso20596-1,flairiso20597-1,flairiso20598-1,flairiso20599-1,flairiso20600-1,flairiso20602-1,flairiso20603-1,flairiso20605-1,flairiso20607-1,flairiso20608-1,flairiso20611-1,flairiso20612-1,flairiso20614-1	ENSG00000238279.1	BX470102.1	0.1331896551724138	0.13568570389232448	0.0024960487199106873
chr1:153534774	wtdmso	mtcsc	81	94	2147	2554	1.0250522748218691	0.8774883963162953	chr1	153534774	ENST00000368719.9,ENST00000462776.2-0,ENST00000496817.5,flairiso20580-1,flairiso20581-1,flairiso20582-1,flairiso20583-1,flairiso20584-1,flairiso20585-1,flairiso20586-1,flairiso20589-1,flairiso20590-1,flairiso20591-1,flairiso20592-1,flairiso20594-1,flairiso20595-1,flairiso20596-1,flairiso20597-1,flairiso20598-1,flairiso20599-1,flairiso20600-1,flairiso20602-1,flairiso20603-1,flairiso20605-1,flairiso20607-1,flairiso20608-1,flairiso20611-1,flairiso20612-1,flairiso20614-1	ENSG00000197956.10	S100A6	0.036355475763016155	0.035498489425981876	-0.0008569863370342795
chr1:153534774	wtdmso	mtcsc	81	94	2147	2554	1.0250522748218691	0.8774883963162953	chr1	153534774	ENST00000368719.9,ENST00000462776.2-0,ENST00000496817.5,flairiso20580-1,flairiso20581-1,flairiso20582-1,flairiso20583-1,flairiso20584-1,flairiso20585-1,flairiso20586-1,flairiso20589-1,flairiso20590-1,flairiso20591-1,flairiso20592-1,flairiso20594-1,flairiso20595-1,flairiso20596-1,flairiso20597-1,flairiso20598-1,flairiso20599-1,flairiso20600-1,flairiso20602-1,flairiso20603-1,flairiso20605-1,flairiso20607-1,flairiso20608-1,flairiso20611-1,flairiso20612-1,flairiso20614-1	ENSG00000238279.1	BX470102.1	0.036355475763016155	0.035498489425981876	-0.0008569863370342795
chr1:153534780	wtdmso	mtcsc	44	43	2040	2450	1.2289101687186503	0.384778678540548	chr1	153534780	ENST00000368719.9,ENST00000462776.2-0,ENST00000496817.5,flairiso20580-1,flairiso20581-1,flairiso20582-1,flairiso20583-1,flairiso20584-1,flairiso20585-1,flairiso20586-1,flairiso20589-1,flairiso20590-1,flairiso20591-1,flairiso20592-1,flairiso20595-1,flairiso20596-1,flairiso20597-1,flairiso20599-1,flairiso20600-1,flairiso20602-1,flairiso20603-1,flairiso20605-1,flairiso20607-1,flairiso20608-1,flairiso20611-1,flairiso20612-1,flairiso20614-1	ENSG00000197956.10	S100A6	0.02111324376199616	0.017248295226634576	-0.003864948535361585
chr1:153534780	wtdmso	mtcsc	44	43	2040	2450	1.2289101687186503	0.384778678540548	chr1	153534780	ENST00000368719.9,ENST00000462776.2-0,ENST00000496817.5,flairiso20580-1,flairiso20581-1,flairiso20582-1,flairiso20583-1,flairiso20584-1,flairiso20585-1,flairiso20586-1,flairiso20589-1,flairiso20590-1,flairiso20591-1,flairiso20592-1,flairiso20595-1,flairiso20596-1,flairiso20597-1,flairiso20599-1,flairiso20600-1,flairiso20602-1,flairiso20603-1,flairiso20605-1,flairiso20607-1,flairiso20608-1,flairiso20611-1,flairiso20612-1,flairiso20614-1	ENSG00000238279.1	BX470102.1	0.02111324376199616	0.017248295226634576	-0.003864948535361585
chr1:153534786	wtdmso	mtcsc	114	126	2120	2508	1.0703504043126684	0.6420521641482252	chr1	153534786	ENST00000368719.9,ENST00000462776.2-0,ENST00000496817.5,flairiso20580-1,flairiso20581-1,flairiso20582-1,flairiso20583-1,flairiso20584-1,flairiso20585-1,flairiso20586-1,flairiso20589-1,flairiso20590-1,flairiso20591-1,flairiso20592-1,flairiso20594-1,flairiso20595-1,flairiso20596-1,flairiso20597-1,flairiso20598-1,flairiso20599-1,flairiso20600-1,flairiso20602-1,flairiso20603-1,flairiso20605-1,flairiso20607-1,flairiso20608-1,flairiso20611-1,flairiso20612-1,flairiso20614-1	ENSG00000197956.10	S100A6	0.051029543419874666	0.04783599088838269	-0.0031935525314919777
chr1:153534786	wtdmso	mtcsc	114	126	2120	2508	1.0703504043126684	0.6420521641482252	chr1	153534786	ENST00000368719.9,ENST00000462776.2-0,ENST00000496817.5,flairiso20580-1,flairiso20581-1,flairiso20582-1,flairiso20583-1,flairiso20584-1,flairiso20585-1,flairiso20586-1,flairiso20589-1,flairiso20590-1,flairiso20591-1,flairiso20592-1,flairiso20594-1,flairiso20595-1,flairiso20596-1,flairiso20597-1,flairiso20598-1,flairiso20599-1,flairiso20600-1,flairiso20602-1,flairiso20603-1,flairiso20605-1,flairiso20607-1,flairiso20608-1,flairiso20611-1,flairiso20612-1,flairiso20614-1	ENSG00000238279.1	BX470102.1	0.051029543419874666	0.04783599088838269	-0.0031935525314919777
chr1:153534792	wtdmso	mtcsc	25	17	2252	2678	1.7487723330895413	0.0867729853256734	chr1	153534792	ENST00000368719.9,ENST00000462776.2-0,ENST00000496817.5,flairiso20580-1,flairiso20581-1,flairiso20582-1,flairiso20583-1,flairiso20584-1,flairiso20585-1,flairiso20586-1,flairiso20589-1,flairiso20590-1,flairiso20591-1,flairiso20592-1,flairiso20595-1,flairiso20596-1,flairiso20597-1,flairiso20598-1,flairiso20599-1,flairiso20600-1,flairiso20602-1,flairiso20603-1,flairiso20605-1,flairiso20607-1,flairiso20608-1,flairiso20611-1,flairiso20612-1,flairiso20614-1	ENSG00000197956.10	S100A6	0.010979358805445762	0.006307977736549165	-0.004671381068896597
chr1:153534792	wtdmso	mtcsc	25	17	2252	2678	1.7487723330895413	0.0867729853256734	chr1	153534792	ENST00000368719.9,ENST00000462776.2-0,ENST00000496817.5,flairiso20580-1,flairiso20581-1,flairiso20582-1,flairiso20583-1,flairiso20584-1,flairiso20585-1,flairiso20586-1,flairiso20589-1,flairiso20590-1,flairiso20591-1,flairiso20592-1,flairiso20595-1,flairiso20596-1,flairiso20597-1,flairiso20598-1,flairiso20599-1,flairiso20600-1,flairiso20602-1,flairiso20603-1,flairiso20605-1,flairiso20607-1,flairiso20608-1,flairiso20611-1,flairiso20612-1,flairiso20614-1	ENSG00000238279.1	BX470102.1	0.010979358805445762	0.006307977736549165	-0.004671381068896597
chr1:153535197	wtdmso	mtcsc	27	37	7	18	1.8764478764478765	0.2368130490085343	chr1	153535197	flairiso20592-1	ENSG00000197956.10	S100A6	0.7941176470588235	0.6727272727272727	-0.12139037433155075
chr1:153535265	wtdmso	mtcsc	222	238	1748	2077	1.1083350960521507	0.2989718447747129	chr1	153535265	ENST00000368719.9,ENST00000462776.2-0,ENST00000496817.5,flairiso20580-1,flairiso20581-1,flairiso20582-1,flairiso20583-1,flairiso20584-1,flairiso20585-1,flairiso20586-1,flairiso20589-1,flairiso20590-1,flairiso20591-1,flairiso20592-1,flairiso20595-1,flairiso20596-1,flairiso20597-1,flairiso20599-1,flairiso20600-1,flairiso20602-1,flairiso20603-1,flairiso20605-1,flairiso20607-1,flairiso20608-1,flairiso20611-1,flairiso20612-1	ENSG00000197956.10	S100A6	0.11269035532994924	0.10280777537796976	-0.009882579951979484
chr1:153535944	wtdmso	mtcsc	13	28	1	6	2.7857142857142856	0.6560964940587599	chr1	153535944	flairiso20591-1,flairiso20597-1	ENSG00000197956.10	S100A6	0.9285714285714286	0.8235294117647058	-0.10504201680672276
chr1:153536005	wtdmso	mtcsc	13	8	81	82	1.6450617283950617	0.3567459163233629	chr1	153536005	ENST00000496817.5	ENSG00000197956.10	S100A6	0.13829787234042554	0.08888888888888889	-0.049408983451536645
chr1:153561244	wtdmso	mtcsc	1	4	14	33	0.5892857142857143	1.0	chr1	153561244	ENST00000368708.9,flairiso20624-1	ENSG00000188015.10	S100A3	0.06666666666666667	0.10810810810810811	0.04144144144144145
chr1:153561244	wtdmso	mtcsc	1	4	14	33	0.5892857142857143	1.0	chr1	153561244	ENST00000368708.9,flairiso20624-1	ENSG00000196754.12	S100A2	0.06666666666666667	0.10810810810810811	0.04144144144144145
chr1:153561361	wtdmso	mtcsc	3	15	161	352	0.4372670807453416	0.2978502478384662	chr1	153561361	ENST00000368707.5,ENST00000368708.9,flairiso20624-1,flairiso20675-1,flairiso20701-1,flairiso20721-1,flairiso20804-1,flairiso20815-1	ENSG00000188015.10	S100A3	0.018292682926829267	0.04087193460490463	0.022579251678075365
chr1:153561361	wtdmso	mtcsc	3	15	161	352	0.4372670807453416	0.2978502478384662	chr1	153561361	ENST00000368707.5,ENST00000368708.9,flairiso20624-1,flairiso20675-1,flairiso20701-1,flairiso20721-1,flairiso20804-1,flairiso20815-1	ENSG00000196754.12	S100A2	0.018292682926829267	0.04087193460490463	0.022579251678075365
chr1:153561394	wtdmso	mtcsc	60	137	134	338	1.104695500599194	0.6403322313598205	chr1	153561394	ENST00000368707.5,ENST00000368708.9,ENST00000497140.5,flairiso20624-1,flairiso20674-1,flairiso20675-1,flairiso20701-1,flairiso20721-1,flairiso20804-1,flairiso20815-1,flairiso20839-1,flairiso44224-1	ENSG00000188015.10	S100A3	0.30927835051546393	0.28842105263157897	-0.020857297883884962
chr1:153561394	wtdmso	mtcsc	60	137	134	338	1.104695500599194	0.6403322313598205	chr1	153561394	ENST00000368707.5,ENST00000368708.9,ENST00000497140.5,flairiso20624-1,flairiso20674-1,flairiso20675-1,flairiso20701-1,flairiso20721-1,flairiso20804-1,flairiso20815-1,flairiso20839-1,flairiso44224-1	ENSG00000196754.12	S100A2	0.30927835051546393	0.28842105263157897	-0.020857297883884962
chr1:153561424	wtdmso	mtcsc	12	41	204	486	0.697274031563845	0.347023000095167	chr1	153561424	ENST00000368707.5,ENST00000368708.9,ENST00000497140.5,flairiso20624-1,flairiso20674-1,flairiso20675-1,flairiso20701-1,flairiso20721-1,flairiso20804-1,flairiso20815-1,flairiso20839-1,flairiso44224-1	ENSG00000188015.10	S100A3	0.05555555555555555	0.0777988614800759	0.022243305924520354
chr1:153561424	wtdmso	mtcsc	12	41	204	486	0.697274031563845	0.347023000095167	chr1	153561424	ENST00000368707.5,ENST00000368708.9,ENST00000497140.5,flairiso20624-1,flairiso20674-1,flairiso20675-1,flairiso20701-1,flairiso20721-1,flairiso20804-1,flairiso20815-1,flairiso20839-1,flairiso44224-1	ENSG00000196754.12	S100A2	0.05555555555555555	0.0777988614800759	0.022243305924520354
chr1:153561431	wtdmso	mtcsc	52	97	162	422	1.39646175385007	0.0873998206216997	chr1	153561431	ENST00000368707.5,ENST00000368708.9,ENST00000497140.5,flairiso20624-1,flairiso20674-1,flairiso20675-1,flairiso20701-1,flairiso20721-1,flairiso20804-1,flairiso20815-1,flairiso20839-1,flairiso44224-1	ENSG00000188015.10	S100A3	0.24299065420560748	0.18689788053949905	-0.05609277366610843
chr1:153561431	wtdmso	mtcsc	52	97	162	422	1.39646175385007	0.0873998206216997	chr1	153561431	ENST00000368707.5,ENST00000368708.9,ENST00000497140.5,flairiso20624-1,flairiso20674-1,flairiso20675-1,flairiso20701-1,flairiso20721-1,flairiso20804-1,flairiso20815-1,flairiso20839-1,flairiso44224-1	ENSG00000196754.12	S100A2	0.24299065420560748	0.18689788053949905	-0.05609277366610843
chr1:153561448	wtdmso	mtcsc	2	1	201	485	4.825870646766169	0.2088956498873991	chr1	153561448	ENST00000368707.5,ENST00000368708.9,ENST00000497140.5,flairiso20624-1,flairiso20674-1,flairiso20675-1,flairiso20701-1,flairiso20721-1,flairiso20804-1,flairiso20815-1,flairiso20839-1,flairiso44224-1	ENSG00000188015.10	S100A3	0.009852216748768473	0.00205761316872428	-0.007794603580044193
chr1:153561448	wtdmso	mtcsc	2	1	201	485	4.825870646766169	0.2088956498873991	chr1	153561448	ENST00000368707.5,ENST00000368708.9,ENST00000497140.5,flairiso20624-1,flairiso20674-1,flairiso20675-1,flairiso20701-1,flairiso20721-1,flairiso20804-1,flairiso20815-1,flairiso20839-1,flairiso44224-1	ENSG00000196754.12	S100A2	0.009852216748768473	0.00205761316872428	-0.007794603580044193
chr1:153561469	wtdmso	mtcsc	12	31	183	439	0.928609201480698	1.0	chr1	153561469	ENST00000368707.5,ENST00000368708.9,ENST00000497140.5,flairiso20624-1,flairiso20674-1,flairiso20675-1,flairiso20701-1,flairiso20721-1,flairiso20804-1,flairiso20839-1,flairiso44224-1	ENSG00000188015.10	S100A3	0.06153846153846154	0.06595744680851064	0.0044189852700490945
chr1:153561469	wtdmso	mtcsc	12	31	183	439	0.928609201480698	1.0	chr1	153561469	ENST00000368707.5,ENST00000368708.9,ENST00000497140.5,flairiso20624-1,flairiso20674-1,flairiso20675-1,flairiso20701-1,flairiso20721-1,flairiso20804-1,flairiso20839-1,flairiso44224-1	ENSG00000196754.12	S100A2	0.06153846153846154	0.06595744680851064	0.0044189852700490945
chr1:153561520	wtdmso	mtcsc	26	53	158	390	1.210890852639121	0.5087975244271241	chr1	153561520	ENST00000368707.5,ENST00000368708.9,ENST00000497140.5,flairiso20624-1,flairiso20674-1,flairiso20675-1,flairiso20721-1,flairiso20762-1,flairiso20815-1,flairiso20839-1,flairiso44224-1	ENSG00000188015.10	S100A3	0.14130434782608695	0.11963882618510158	-0.02166552164098537
