site	cond1	cond2	mod_cond1	mod_cond2	unmod_cond1	unmod_cond2	odds_ratio	pvalue	chrom	genome_pos	transcript_id	gene_ids	gene_name	mod_ratio_cond1	mod_ratio_cond2	delta_modratio
chr19:5678432	wtdmso	wtcsc	8	10	3	7	1.8666666666666667	0.6887871853546912	chr19	5678432	ENST00000309324.8	ENSG00000174917.8	MICOS13	0.7272727272727273	0.5882352941176471	-0.13903743315508021
chr19:5678477	wtdmso	wtcsc	1	2	15	36	1.2	1.0	chr19	5678477	ENST00000309324.8	ENSG00000174917.8	MICOS13	0.0625	0.05263157894736842	-0.009868421052631582
chr19:5678483	wtdmso	wtcsc	3	3	13	34	2.6153846153846154	0.3509848641924113	chr19	5678483	ENST00000309324.8	ENSG00000174917.8	MICOS13	0.1875	0.08108108108108109	-0.10641891891891891
chr19:5678490	wtdmso	wtcsc	1	3	16	36	0.75	1.0	chr19	5678490	ENST00000309324.8	ENSG00000174917.8	MICOS13	0.058823529411764705	0.07692307692307693	0.018099547511312222
chr19:5678498	wtdmso	wtcsc	3	10	14	27	0.5785714285714286	0.5172364371442632	chr19	5678498	ENST00000309324.8	ENSG00000174917.8	MICOS13	0.17647058823529413	0.2702702702702703	0.09379968203497616
chr19:5679605	wtdmso	wtcsc	2	10	14	28	0.4	0.4743811866679672	chr19	5679605	ENST00000309324.8	ENSG00000174917.8	MICOS13	0.125	0.2631578947368421	0.1381578947368421
chr19:5690558	wtdmso	wtcsc	12	21	188	240	0.729483282674772	0.4679590960223996	chr19	5690558	ENST00000347512.8,ENST00000394580.2,flairiso39472-1,flairiso39473-1,flairiso39477-1,flairiso39483-1,flairiso39489-1	ENSG00000130255.13	RPL36	0.06	0.08045977011494253	0.02045977011494253
chr19:5691324	wtdmso	wtcsc	3	8	190	252	0.4973684210526315	0.367109625297244	chr19	5691324	ENST00000347512.8,ENST00000394580.2,flairiso39472-1,flairiso39473-1,flairiso39477-1,flairiso39483-1,flairiso39489-1	ENSG00000130255.13	RPL36	0.015544041450777202	0.03076923076923077	0.01522518931845357
chr19:5691329	wtdmso	wtcsc	4	3	224	292	1.738095238095238	0.4762083242581843	chr19	5691329	ENST00000347512.8,ENST00000394580.2,flairiso39472-1,flairiso39473-1,flairiso39477-1,flairiso39483-1,flairiso39489-1,flairiso39490-1	ENSG00000130255.13	RPL36	0.017543859649122806	0.010169491525423728	-0.007374368123699078
chr19:5691616	wtdmso	wtcsc	16	31	202	253	0.6464388374321303	0.2162011929039962	chr19	5691616	ENST00000347512.8,ENST00000394580.2,flairiso39472-1,flairiso39473-1,flairiso39477-1,flairiso39483-1,flairiso39489-1,flairiso39490-1	ENSG00000130255.13	RPL36	0.07339449541284404	0.10915492957746478	0.03576043416462074
chr19:5691653	wtdmso	wtcsc	31	71	136	157	0.5040389395194698	0.0051953362198591	chr19	5691653	ENST00000347512.8,ENST00000394580.2,flairiso39472-1,flairiso39473-1,flairiso39477-1,flairiso39483-1,flairiso39489-1	ENSG00000130255.13	RPL36	0.18562874251497005	0.31140350877192985	0.1257747662569598
chr19:572614	wtdmso	wtcsc	8	4	57	88	3.087719298245614	0.0749659722043815	chr19	572614	ENST00000353555.8	ENSG00000172270.20	BSG	0.12307692307692308	0.043478260869565216	-0.07959866220735787
chr19:580383	wtdmso	wtcsc	9	13	98	117	0.826530612244898	0.8227947454306273	chr19	580383	ENST00000353555.8,flairiso39295-1,flairiso39296-1	ENSG00000172270.20	BSG	0.08411214953271028	0.1	0.01588785046728973
chr19:580679	wtdmso	wtcsc	15	32	90	99	0.515625	0.0705913238325695	chr19	580679	ENST00000353555.8,flairiso39295-1,flairiso39296-1	ENSG00000172270.20	BSG	0.14285714285714285	0.24427480916030533	0.10141766630316248
chr19:580744	wtdmso	wtcsc	26	56	72	65	0.4191468253968254	0.0031705978532671	chr19	580744	ENST00000353555.8,flairiso39295-1	ENSG00000172270.20	BSG	0.2653061224489796	0.4628099173553719	0.1975037949063923
chr19:580768	wtdmso	wtcsc	12	24	90	102	0.5666666666666667	0.1476437078988724	chr19	580768	ENST00000353555.8,flairiso39295-1	ENSG00000172270.20	BSG	0.11764705882352941	0.19047619047619047	0.07282913165266106
chr19:580777	wtdmso	wtcsc	5	8	90	100	0.6944444444444444	0.579188327369649	chr19	580777	ENST00000353555.8,flairiso39295-1	ENSG00000172270.20	BSG	0.05263157894736842	0.07407407407407407	0.021442495126705652
chr19:581387	wtdmso	wtcsc	27	23	76	100	1.5446224256292906	0.1995303735081324	chr19	581387	ENST00000353555.8,flairiso39295-1	ENSG00000172270.20	BSG	0.2621359223300971	0.18699186991869918	-0.0751440524113979
chr19:581393	wtdmso	wtcsc	37	44	81	85	0.882435465768799	0.6851933513289954	chr19	581393	ENST00000353555.8,flairiso39294-1,flairiso39295-1	ENSG00000172270.20	BSG	0.3135593220338983	0.34108527131782945	0.02752594928393115
chr19:582566	wtdmso	wtcsc	28	30	117	139	1.1088319088319087	0.7713544205374436	chr19	582566	ENST00000353555.8,flairiso39293-1,flairiso39294-1,flairiso39295-1,flairiso39299-1	ENSG00000172270.20	BSG	0.19310344827586207	0.17751479289940827	-0.015588655376453792
chr19:582843	wtdmso	wtcsc	1	1	130	146	1.123076923076923	1.0	chr19	582843	ENST00000353555.8,flairiso39294-1,flairiso39295-1,flairiso39299-1	ENSG00000172270.20	BSG	0.007633587786259542	0.006802721088435374	-0.0008308666978241678
chr19:583220	wtdmso	wtcsc	6	15	134	151	0.4507462686567164	0.1162213821649868	chr19	583220	ENST00000353555.8,flairiso39293-1,flairiso39294-1,flairiso39295-1,flairiso39296-1,flairiso39299-1	ENSG00000172270.20	BSG	0.04285714285714286	0.09036144578313253	0.04750430292598967
chr19:583238	wtdmso	wtcsc	62	83	77	90	0.8731028008136442	0.5697512838156034	chr19	583238	ENST00000353555.8,flairiso39293-1,flairiso39294-1,flairiso39295-1,flairiso39296-1,flairiso39299-1	ENSG00000172270.20	BSG	0.4460431654676259	0.4797687861271676	0.03372562065954171
chr19:583345	wtdmso	wtcsc	21	37	117	127	0.6160776160776161	0.1421348766799412	chr19	583345	ENST00000353555.8,flairiso39293-1,flairiso39294-1,flairiso39295-1,flairiso39296-1,flairiso39299-1	ENSG00000172270.20	BSG	0.15217391304347827	0.22560975609756098	0.07343584305408271
chr19:583363	wtdmso	wtcsc	10	17	123	132	0.6312769010043041	0.3139504402235817	chr19	583363	ENST00000353555.8,flairiso39293-1,flairiso39294-1,flairiso39295-1,flairiso39296-1,flairiso39299-1	ENSG00000172270.20	BSG	0.07518796992481203	0.11409395973154363	0.0389059898067316
chr19:583371	wtdmso	wtcsc	20	35	121	136	0.6422668240850059	0.1792655063240768	chr19	583371	ENST00000353555.8,flairiso39293-1,flairiso39294-1,flairiso39295-1,flairiso39296-1,flairiso39299-1	ENSG00000172270.20	BSG	0.14184397163120568	0.2046783625730994	0.06283439094189372
chr19:583441	wtdmso	wtcsc	12	24	119	124	0.5210084033613446	0.1065746549259276	chr19	583441	ENST00000353555.8,flairiso39293-1,flairiso39294-1,flairiso39295-1,flairiso39296-1,flairiso39299-1	ENSG00000172270.20	BSG	0.0916030534351145	0.16216216216216217	0.07055910872704767
chr19:58387312	wtdmso	wtcsc	10	15	374	468	0.8342245989304813	0.6892052266071351	chr19	58387312	ENST00000196551.8,ENST00000601521.5,flairiso40973-1,flairiso40974-1,flairiso40975-1,flairiso40978-1,flairiso40980-1,flairiso40981-1,flairiso40982-1,flairiso40984-1,flairiso40986-1,flairiso40989-1	ENSG00000083845.9	RPS5	0.026041666666666668	0.031055900621118012	0.005014233954451344
chr19:58388140	wtdmso	wtcsc	15	33	387	457	0.5367629786234437	0.0528714136243061	chr19	58388140	ENST00000196551.8,ENST00000596046.1,ENST00000601521.5,flairiso40973-1,flairiso40974-1,flairiso40975-1,flairiso40978-1,flairiso40980-1,flairiso40981-1,flairiso40982-1,flairiso40986-1,flairiso40989-1	ENSG00000083845.9	RPS5	0.03731343283582089	0.0673469387755102	0.030033505939689314
chr19:58388152	wtdmso	wtcsc	3	5	375	460	0.736	0.7368571707231568	chr19	58388152	ENST00000196551.8,ENST00000596046.1,ENST00000601521.5,flairiso40973-1,flairiso40974-1,flairiso40975-1,flairiso40980-1,flairiso40981-1,flairiso40982-1,flairiso40986-1,flairiso40989-1	ENSG00000083845.9	RPS5	0.007936507936507936	0.010752688172043012	0.0028161802355350755
chr19:58388176	wtdmso	wtcsc	13	16	402	497	1.0045087064676617	1.0	chr19	58388176	ENST00000196551.8,ENST00000596046.1,ENST00000601521.5,flairiso40973-1,flairiso40974-1,flairiso40975-1,flairiso40978-1,flairiso40980-1,flairiso40981-1,flairiso40982-1,flairiso40984-1,flairiso40986-1,flairiso40989-1	ENSG00000083845.9	RPS5	0.03132530120481928	0.031189083820662766	-0.00013621738415651313
chr19:58388183	wtdmso	wtcsc	30	49	383	459	0.7337347471625726	0.2367569590614348	chr19	58388183	ENST00000196551.8,ENST00000596046.1,ENST00000601521.5,flairiso40973-1,flairiso40974-1,flairiso40975-1,flairiso40978-1,flairiso40980-1,flairiso40981-1,flairiso40982-1,flairiso40984-1,flairiso40986-1,flairiso40989-1	ENSG00000083845.9	RPS5	0.07263922518159806	0.09645669291338582	0.023817467731787764
chr19:58388231	wtdmso	wtcsc	3	7	403	490	0.5210918114143921	0.5252307890749291	chr19	58388231	ENST00000196551.8,ENST00000596046.1,ENST00000601521.5,flairiso40973-1,flairiso40974-1,flairiso40975-1,flairiso40978-1,flairiso40980-1,flairiso40981-1,flairiso40982-1,flairiso40986-1,flairiso40989-1	ENSG00000083845.9	RPS5	0.007389162561576354	0.014084507042253521	0.006695344480677167
chr19:58393087	wtdmso	wtcsc	4	12	459	559	0.4059549745824256	0.13198089984387	chr19	58393087	ENST00000196551.8,ENST00000596046.1,ENST00000601521.5,flairiso40971-1,flairiso40973-1,flairiso40974-1,flairiso40975-1,flairiso40978-1,flairiso40980-1,flairiso40981-1,flairiso40982-1,flairiso40984-1,flairiso40986-1,flairiso40989-1	ENSG00000083845.9	RPS5	0.008639308855291577	0.021015761821366025	0.012376452966074447
chr19:58393131	wtdmso	wtcsc	22	51	409	468	0.4935998849417518	0.0069362354946332	chr19	58393131	ENST00000196551.8,ENST00000596046.1,ENST00000601521.5,flairiso40971-1,flairiso40973-1,flairiso40974-1,flairiso40975-1,flairiso40980-1,flairiso40981-1,flairiso40982-1,flairiso40986-1,flairiso40989-1	ENSG00000083845.9	RPS5	0.05104408352668213	0.09826589595375723	0.0472218124270751
chr19:58393359	wtdmso	wtcsc	27	47	359	439	0.7024832572749363	0.1789812061356896	chr19	58393359	ENST00000196551.8,ENST00000596046.1,ENST00000601521.5,flairiso40971-1,flairiso40973-1,flairiso40974-1,flairiso40975-1,flairiso40980-1,flairiso40982-1,flairiso40986-1,flairiso40989-1	ENSG00000083845.9	RPS5	0.06994818652849741	0.09670781893004116	0.026759632401543748
chr19:58393410	wtdmso	wtcsc	38	68	441	521	0.6601974122982527	0.0511553578050152	chr19	58393410	ENST00000196551.8,ENST00000596046.1,ENST00000601521.5,flairiso40971-1,flairiso40973-1,flairiso40974-1,flairiso40975-1,flairiso40978-1,flairiso40980-1,flairiso40981-1,flairiso40982-1,flairiso40983-1,flairiso40986-1,flairiso40989-1	ENSG00000083845.9	RPS5	0.07933194154488518	0.11544991511035653	0.03611797356547135
chr19:58393436	wtdmso	wtcsc	139	162	337	424	1.079532549364399	0.584497264471475	chr19	58393436	ENST00000196551.8,ENST00000596046.1,ENST00000601521.5,flairiso40971-1,flairiso40973-1,flairiso40974-1,flairiso40975-1,flairiso40980-1,flairiso40981-1,flairiso40982-1,flairiso40983-1,flairiso40986-1,flairiso40989-1	ENSG00000083845.9	RPS5	0.2920168067226891	0.2764505119453925	-0.015566294777296596
chr19:58393482	wtdmso	wtcsc	64	96	412	467	0.7556634304207119	0.1205538909300737	chr19	58393482	ENST00000196551.8,ENST00000596046.1,ENST00000601521.5,flairiso40971-1,flairiso40973-1,flairiso40974-1,flairiso40975-1,flairiso40980-1,flairiso40981-1,flairiso40982-1,flairiso40983-1,flairiso40986-1,flairiso40989-1	ENSG00000083845.9	RPS5	0.13445378151260504	0.1705150976909414	0.036061316178336356
chr19:58394542	wtdmso	wtcsc	57	40	425	540	1.8105882352941176	0.0072301265891165	chr19	58394542	ENST00000196551.8,ENST00000596046.1,ENST00000601521.5,flairiso40971-1,flairiso40973-1,flairiso40974-1,flairiso40975-1,flairiso40980-1,flairiso40981-1,flairiso40982-1,flairiso40983-1,flairiso40986-1,flairiso40989-1	ENSG00000083845.9	RPS5	0.11825726141078838	0.06896551724137931	-0.04929174416940907
chr19:58394550	wtdmso	wtcsc	3	3	370	474	1.281081081081081	1.0	chr19	58394550	ENST00000196551.8,ENST00000596046.1,ENST00000601521.5,flairiso40971-1,flairiso40973-1,flairiso40974-1,flairiso40975-1,flairiso40980-1,flairiso40981-1,flairiso40982-1,flairiso40986-1,flairiso40989-1	ENSG00000083845.9	RPS5	0.00804289544235925	0.006289308176100629	-0.0017535872662586202
chr19:58394691	wtdmso	wtcsc	118	185	355	388	0.6971298058622002	0.0093418275333122	chr19	58394691	ENST00000196551.8,ENST00000596046.1,ENST00000601521.5,flairiso40971-1,flairiso40974-1,flairiso40975-1,flairiso40980-1,flairiso40981-1,flairiso40982-1,flairiso40983-1,flairiso40986-1,flairiso40989-1	ENSG00000083845.9	RPS5	0.24947145877378435	0.3228621291448517	0.07339067037106733
chr19:58545532	wtdmso	wtcsc	1	2	9	13	0.7222222222222222	1.0	chr19	58545532	ENST00000253024.10	ENSG00000130726.12	TRIM28	0.1	0.13333333333333333	0.033333333333333326
chr19:58545875	wtdmso	wtcsc	1	6	9	11	0.2037037037037037	0.2040133779264213	chr19	58545875	ENST00000253024.10	ENSG00000130726.12	TRIM28	0.1	0.35294117647058826	0.2529411764705882
chr19:58547625	wtdmso	wtcsc	1	3	9	25	0.925925925925926	1.0	chr19	58547625	ENST00000253024.10	ENSG00000130726.12	TRIM28	0.1	0.10714285714285714	0.007142857142857131
chr19:58548039	wtdmso	wtcsc	2	8	8	23	0.71875	1.0	chr19	58548039	ENST00000253024.10	ENSG00000130726.12	TRIM28	0.2	0.25806451612903225	0.05806451612903224
chr19:58548372	wtdmso	wtcsc	2	6	9	29	1.0740740740740742	1.0	chr19	58548372	ENST00000253024.10	ENSG00000130726.12	TRIM28	0.18181818181818182	0.17142857142857143	-0.010389610389610393
chr19:58548515	wtdmso	wtcsc	1	4	11	29	0.6590909090909091	1.0	chr19	58548515	ENST00000253024.10	ENSG00000130726.12	TRIM28	0.08333333333333333	0.12121212121212122	0.03787878787878789
chr19:58549124	wtdmso	wtcsc	7	14	15	25	0.8333333333333334	0.786691704225515	chr19	58549124	ENST00000253024.10	ENSG00000130726.12	TRIM28	0.3181818181818182	0.358974358974359	0.0407925407925408
chr19:58549183	wtdmso	wtcsc	4	5	19	37	1.5578947368421052	0.709376554048353	chr19	58549183	ENST00000253024.10	ENSG00000130726.12	TRIM28	0.17391304347826086	0.11904761904761904	-0.054865424430641824
chr19:58549198	wtdmso	wtcsc	4	2	18	35	3.888888888888889	0.1830006049606775	chr19	58549198	ENST00000253024.10	ENSG00000130726.12	TRIM28	0.18181818181818182	0.05405405405405406	-0.12776412776412777
chr19:58549616	wtdmso	wtcsc	8	15	21	29	0.7365079365079366	0.6145900091084417	chr19	58549616	ENST00000253024.10	ENSG00000130726.12	TRIM28	0.27586206896551724	0.3409090909090909	0.06504702194357365
chr19:58549774	wtdmso	wtcsc	4	2	24	49	4.083333333333333	0.1780962253980242	chr19	58549774	ENST00000253024.10	ENSG00000130726.12	TRIM28	0.14285714285714285	0.0392156862745098	-0.10364145658263305
chr19:58549986	wtdmso	wtcsc	3	16	25	37	0.2775	0.0577683807676084	chr19	58549986	ENST00000253024.10	ENSG00000130726.12	TRIM28	0.10714285714285714	0.3018867924528302	0.19474393530997303
chr19:58550147	wtdmso	wtcsc	2	1	27	48	3.555555555555556	0.5517114464482886	chr19	58550147	ENST00000253024.10	ENSG00000130726.12	TRIM28	0.06896551724137931	0.02040816326530612	-0.04855735397607319
chr19:58550173	wtdmso	wtcsc	2	2	32	54	1.6875	0.6311507167764435	chr19	58550173	ENST00000253024.10	ENSG00000130726.12	TRIM28	0.058823529411764705	0.03571428571428571	-0.023109243697478993
chr19:58550278	wtdmso	wtcsc	11	16	26	48	1.2692307692307692	0.645179646388771	chr19	58550278	ENST00000253024.10	ENSG00000130726.12	TRIM28	0.2972972972972973	0.25	-0.047297297297297314
chr19:58550377	wtdmso	wtcsc	1	1	29	54	1.862068965517241	1.0	chr19	58550377	ENST00000253024.10	ENSG00000130726.12	TRIM28	0.03333333333333333	0.01818181818181818	-0.015151515151515152
chr19:58550449	wtdmso	wtcsc	4	12	35	54	0.5142857142857142	0.4007921753944338	chr19	58550449	ENST00000253024.10	ENSG00000130726.12	TRIM28	0.10256410256410256	0.18181818181818182	0.07925407925407926
chr19:58550631	wtdmso	wtcsc	2	13	37	46	0.1912681912681912	0.0244233498249721	chr19	58550631	ENST00000253024.10	ENSG00000130726.12	TRIM28	0.05128205128205128	0.22033898305084745	0.16905693176879616
chr19:58550703	wtdmso	wtcsc	1	1	26	47	1.807692307692308	1.0	chr19	58550703	ENST00000253024.10	ENSG00000130726.12	TRIM28	0.037037037037037035	0.020833333333333332	-0.016203703703703703
chr19:58556212	wtdmso	wtcsc	3	5	24	31	0.775	1.0	chr19	58556212	ENST00000253023.8	ENSG00000130725.8	UBE2M	0.1111111111111111	0.1388888888888889	0.02777777777777779
chr19:58556349	wtdmso	wtcsc	1	1	24	34	1.4166666666666667	1.0	chr19	58556349	ENST00000253023.8	ENSG00000130725.8	UBE2M	0.04	0.02857142857142857	-0.01142857142857143
chr19:58556373	wtdmso	wtcsc	1	6	29	26	0.1494252873563218	0.1048975592635381	chr19	58556373	ENST00000253023.8	ENSG00000130725.8	UBE2M	0.03333333333333333	0.1875	0.15416666666666667
chr19:58557141	wtdmso	wtcsc	8	10	18	15	0.6666666666666666	0.5653038532163125	chr19	58557141	ENST00000253023.8	ENSG00000130725.8	UBE2M	0.3076923076923077	0.4	0.09230769230769231
chr19:5894723	wtdmso	wtcsc	1	4	29	29	0.25	0.3573569036287175	chr19	5894723	ENST00000308961.4,flairiso39494-1	ENSG00000174886.13	NDUFA11	0.03333333333333333	0.12121212121212122	0.08787878787878789
chr19:5894723	wtdmso	wtcsc	1	4	29	29	0.25	0.3573569036287175	chr19	5894723	ENST00000308961.4,flairiso39494-1	ENSG00000267740.5	AC024592.3	0.03333333333333333	0.12121212121212122	0.08787878787878789
chr19:5896467	wtdmso	wtcsc	2	7	19	31	0.4661654135338345	0.4687248726043206	chr19	5896467	ENST00000308961.4,flairiso39494-1	ENSG00000174886.13	NDUFA11	0.09523809523809523	0.18421052631578946	0.08897243107769423
chr19:5896467	wtdmso	wtcsc	2	7	19	31	0.4661654135338345	0.4687248726043206	chr19	5896467	ENST00000308961.4,flairiso39494-1	ENSG00000267740.5	AC024592.3	0.09523809523809523	0.18421052631578946	0.08897243107769423
chr19:5896499	wtdmso	wtcsc	8	11	23	33	1.0434782608695652	1.0	chr19	5896499	ENST00000308961.4,flairiso39494-1	ENSG00000174886.13	NDUFA11	0.25806451612903225	0.25	-0.008064516129032251
chr19:5896499	wtdmso	wtcsc	8	11	23	33	1.0434782608695652	1.0	chr19	5896499	ENST00000308961.4,flairiso39494-1	ENSG00000267740.5	AC024592.3	0.25806451612903225	0.25	-0.008064516129032251
chr19:6368555	wtdmso	wtcsc	1	10	11	19	0.1727272727272727	0.1283122892777293	chr19	6368555	ENST00000245816.11	ENSG00000125656.11	CLPP	0.08333333333333333	0.3448275862068966	0.26149425287356326
chr19:6368818	wtdmso	wtcsc	1	10	10	20	0.2	0.232641538478554	chr19	6368818	ENST00000245816.11	ENSG00000125656.11	CLPP	0.09090909090909091	0.3333333333333333	0.2424242424242424
chr19:6372829	wtdmso	wtcsc	2	11	9	23	0.4646464646464646	0.4665514332350168	chr19	6372829	ENST00000245812.8	ENSG00000125652.8	ALKBH7	0.18181818181818182	0.3235294117647059	0.14171122994652408
chr19:6372972	wtdmso	wtcsc	2	10	10	25	0.5	0.7027134019947963	chr19	6372972	ENST00000245812.8	ENSG00000125652.8	ALKBH7	0.16666666666666666	0.2857142857142857	0.11904761904761904
chr19:6374553	wtdmso	wtcsc	1	7	11	30	0.3896103896103896	0.6597711605779073	chr19	6374553	ENST00000245812.8	ENSG00000125652.8	ALKBH7	0.08333333333333333	0.1891891891891892	0.10585585585585587
chr19:6374827	wtdmso	wtcsc	2	6	10	29	0.9666666666666668	1.0	chr19	6374827	ENST00000245812.8	ENSG00000125652.8	ALKBH7	0.16666666666666666	0.17142857142857143	0.004761904761904773
chr19:6374972	wtdmso	wtcsc	2	3	9	30	2.2222222222222223	0.5855279150798152	chr19	6374972	ENST00000245812.8	ENSG00000125652.8	ALKBH7	0.18181818181818182	0.09090909090909091	-0.09090909090909091
chr19:7620022	wtdmso	wtcsc	1	2	9	9	0.5	1.0	chr19	7620022	ENST00000358368.5	ENSG00000076924.12	XAB2	0.1	0.18181818181818182	0.08181818181818182
chr19:7620387	wtdmso	wtcsc	1	1	9	10	1.1111111111111112	1.0	chr19	7620387	ENST00000358368.5	ENSG00000076924.12	XAB2	0.1	0.09090909090909091	-0.009090909090909094
chr19:7620553	wtdmso	wtcsc	1	1	9	10	1.1111111111111112	1.0	chr19	7620553	ENST00000358368.5	ENSG00000076924.12	XAB2	0.1	0.09090909090909091	-0.009090909090909094
chr19:7682490	wtdmso	wtcsc	1	2	17	20	0.5882352941176471	1.0	chr19	7682490	ENST00000317378.5,ENST00000426877.2,ENST00000596148.3	ENSG00000181029.9	TRAPPC5	0.05555555555555555	0.09090909090909091	0.03535353535353536
chr19:7682653	wtdmso	wtcsc	4	1	16	21	5.25	0.174484052532833	chr19	7682653	ENST00000317378.5,ENST00000426877.2,ENST00000596148.3	ENSG00000181029.9	TRAPPC5	0.2	0.045454545454545456	-0.15454545454545454
chr19:7682819	wtdmso	wtcsc	3	1	12	15	3.75	0.3325917686318131	chr19	7682819	ENST00000426877.2,ENST00000596148.3	ENSG00000181029.9	TRAPPC5	0.2	0.0625	-0.1375
chr19:808662	wtdmso	wtcsc	2	4	8	17	1.0625	1.0	chr19	808662	ENST00000349038.8,ENST00000356948.11	ENSG00000011304.20	PTBP1	0.2	0.19047619047619047	-0.009523809523809545
chr19:808719	wtdmso	wtcsc	1	3	10	17	0.5666666666666667	1.0	chr19	808719	ENST00000349038.8,ENST00000356948.11	ENSG00000011304.20	PTBP1	0.09090909090909091	0.15	0.05909090909090908
chr19:811010	wtdmso	wtcsc	2	4	12	18	0.75	1.0	chr19	811010	ENST00000349038.8,ENST00000356948.11	ENSG00000011304.20	PTBP1	0.14285714285714285	0.18181818181818182	0.038961038961038974
chr19:811029	wtdmso	wtcsc	7	8	7	4	0.5	0.4527392650424015	chr19	811029	ENST00000349038.8,ENST00000356948.11	ENSG00000011304.20	PTBP1	0.5	0.6666666666666666	0.16666666666666663
chr19:811210	wtdmso	wtcsc	4	6	19	18	0.631578947368421	0.7237932292541821	chr19	811210	ENST00000349038.8,ENST00000356948.11	ENSG00000011304.20	PTBP1	0.17391304347826086	0.25	0.07608695652173914
